Model,MDO3034
Firmware Version,1.08

Waveform Type,ANALOG,
-5.120000e-06,1.42,-0.04
-5.100000e-06,1.46,0
-5.080000e-06,1.42,-0.04
-5.060000e-06,1.42,-0.04
-5.040000e-06,1.42,0
-5.020000e-06,1.42,-0.04
-5.000000e-06,1.42,-0.04
-4.980000e-06,1.38,0
-4.960000e-06,1.42,0
-4.940000e-06,1.42,-0.04
-4.920000e-06,1.42,-0.04
-4.900000e-06,1.42,-0.04
-4.880000e-06,1.42,0
-4.860000e-06,1.42,-0.04
-4.840000e-06,1.42,-0.04
-4.820000e-06,1.46,-0.04
-4.800000e-06,1.42,-0.04
-4.780000e-06,1.42,0
-4.760000e-06,1.42,-0.04
-4.740000e-06,1.42,0
-4.720000e-06,1.38,-0.04
-4.700000e-06,1.38,0
-4.680000e-06,1.42,0
-4.660000e-06,1.38,0
-4.640000e-06,1.46,-0.04
-4.620000e-06,1.42,-0.04
-4.600000e-06,1.42,-0.04
-4.580000e-06,1.42,-0.04
-4.560000e-06,1.46,0
-4.540000e-06,1.42,0
-4.520000e-06,1.42,0
-4.500000e-06,1.42,0
-4.480000e-06,1.42,0
-4.460000e-06,1.42,-0.04
-4.440000e-06,1.42,-0.04
-4.420000e-06,1.42,-0.04
-4.400000e-06,1.42,0
-4.380000e-06,1.46,0
-4.360000e-06,1.42,-0.04
-4.340000e-06,1.42,-0.04
-4.320000e-06,1.42,-0.04
-4.300000e-06,1.42,0
-4.280000e-06,1.42,-0.04
-4.260000e-06,1.38,-0.04
-4.240000e-06,1.42,-0.04
-4.220000e-06,1.42,-0.04
-4.200000e-06,1.38,-0.04
-4.180000e-06,1.46,0
-4.160000e-06,1.42,0
-4.140000e-06,1.42,0
-4.120000e-06,1.42,0
-4.100000e-06,1.38,-0.04
-4.080000e-06,1.38,0
-4.060000e-06,1.46,-0.04
-4.040000e-06,1.42,0
-4.020000e-06,1.42,0
-4.000000e-06,1.42,-0.04
-3.980000e-06,1.42,0
-3.960000e-06,1.46,0
-3.940000e-06,1.42,0
-3.920000e-06,1.42,0
-3.900000e-06,1.42,0
-3.880000e-06,1.42,0
-3.860000e-06,1.42,0
-3.840000e-06,1.38,-0.04
-3.820000e-06,1.42,0
-3.800000e-06,1.42,0
-3.780000e-06,1.42,0
-3.760000e-06,1.42,0
-3.740000e-06,1.42,-0.04
-3.720000e-06,1.38,0
-3.700000e-06,1.42,0
-3.680000e-06,1.38,0
-3.660000e-06,1.42,0
-3.640000e-06,1.42,0
-3.620000e-06,1.42,0
-3.600000e-06,1.46,0
-3.580000e-06,1.38,0
-3.560000e-06,1.42,-0.04
-3.540000e-06,1.38,-0.04
-3.520000e-06,1.46,-0.04
-3.500000e-06,1.42,-0.04
-3.480000e-06,1.42,-0.04
-3.460000e-06,1.46,0
-3.440000e-06,1.42,-0.04
-3.420000e-06,1.42,0
-3.400000e-06,1.42,-0.04
-3.380000e-06,1.42,0
-3.360000e-06,1.42,0
-3.340000e-06,1.42,0
-3.320000e-06,1.46,-0.04
-3.300000e-06,1.42,0
-3.280000e-06,1.42,-0.04
-3.260000e-06,1.42,0
-3.240000e-06,1.38,-0.04
-3.220000e-06,1.38,-0.04
-3.200000e-06,1.42,0
-3.180000e-06,1.38,-0.04
-3.160000e-06,1.38,-0.04
-3.140000e-06,1.38,-0.04
-3.120000e-06,1.42,-0.04
-3.100000e-06,1.46,0
-3.080000e-06,1.42,-0.04
-3.060000e-06,1.42,0
-3.040000e-06,1.38,-0.04
-3.020000e-06,1.42,0
-3.000000e-06,1.46,-0.04
-2.980000e-06,1.42,-0.04
-2.960000e-06,1.42,-0.04
-2.940000e-06,1.38,-0.04
-2.920000e-06,1.42,-0.04
-2.900000e-06,1.38,-0.04
-2.880000e-06,1.42,0
-2.860000e-06,1.38,-0.04
-2.840000e-06,1.42,0
-2.820000e-06,1.42,-0.04
-2.800000e-06,1.46,-0.04
-2.780000e-06,1.42,0
-2.760000e-06,1.42,0
-2.740000e-06,1.42,0
-2.720000e-06,1.38,0
-2.700000e-06,1.42,0
-2.680000e-06,1.42,-0.04
-2.660000e-06,1.42,-0.04
-2.640000e-06,1.42,0
-2.620000e-06,1.42,-0.08
-2.600000e-06,1.42,-0.04
-2.580000e-06,1.42,-0.04
-2.560000e-06,1.42,-0.04
-2.540000e-06,1.42,0
-2.520000e-06,1.42,-0.04
-2.500000e-06,1.46,-0.04
-2.480000e-06,1.42,0
-2.460000e-06,1.38,-0.04
-2.440000e-06,1.38,0
-2.420000e-06,1.38,0
-2.400000e-06,1.42,0
-2.380000e-06,1.42,-0.04
-2.360000e-06,1.42,0
-2.340000e-06,1.42,-0.04
-2.320000e-06,1.46,-0.04
-2.300000e-06,1.42,0
-2.280000e-06,1.42,-0.04
-2.260000e-06,1.42,-0.04
-2.240000e-06,1.42,-0.04
-2.220000e-06,1.42,-0.04
-2.200000e-06,1.38,-0.04
-2.180000e-06,1.46,-0.04
-2.160000e-06,1.46,0
-2.140000e-06,1.38,-0.04
-2.120000e-06,1.42,-0.04
-2.100000e-06,1.42,-0.04
-2.080000e-06,1.46,-0.04
-2.060000e-06,1.42,0
-2.040000e-06,1.42,0
-2.020000e-06,1.42,-0.04
-2.000000e-06,1.42,-0.04
-1.980000e-06,1.42,-0.04
-1.960000e-06,1.42,-0.04
-1.940000e-06,1.46,0
-1.920000e-06,1.42,-0.04
-1.900000e-06,1.42,-0.04
-1.880000e-06,1.38,-0.04
-1.860000e-06,1.38,-0.04
-1.840000e-06,1.42,-0.04
-1.820000e-06,1.42,0
-1.800000e-06,1.42,0
-1.780000e-06,1.46,-0.04
-1.760000e-06,1.42,-0.04
-1.740000e-06,1.42,0
-1.720000e-06,1.42,0
-1.700000e-06,1.42,-0.04
-1.680000e-06,1.42,0
-1.660000e-06,1.38,-0.04
-1.640000e-06,1.42,-0.04
-1.620000e-06,1.42,-0.04
-1.600000e-06,1.46,-0.04
-1.580000e-06,1.42,0.04
-1.560000e-06,1.42,0
-1.540000e-06,1.42,0
-1.520000e-06,1.42,0
-1.500000e-06,1.42,0
-1.480000e-06,1.42,0
-1.460000e-06,1.38,-0.04
-1.440000e-06,1.42,-0.04
-1.420000e-06,1.42,0
-1.400000e-06,1.46,-0.04
-1.380000e-06,1.42,-0.04
-1.360000e-06,1.42,0
-1.340000e-06,1.38,-0.04
-1.320000e-06,1.46,0
-1.300000e-06,1.42,0
-1.280000e-06,1.42,0
-1.260000e-06,1.42,-0.04
-1.240000e-06,1.38,-0.04
-1.220000e-06,1.42,0
-1.200000e-06,1.42,0
-1.180000e-06,1.42,-0.04
-1.160000e-06,1.42,0
-1.140000e-06,1.42,-0.04
-1.120000e-06,1.42,0
-1.100000e-06,1.42,-0.04
-1.080000e-06,1.42,-0.04
-1.060000e-06,1.46,-0.04
-1.040000e-06,1.42,-0.04
-1.020000e-06,1.42,0
-1.000000e-06,1.38,-0.04
-9.800000e-07,1.42,-0.04
-9.600000e-07,1.42,-0.04
-9.400000e-07,1.42,-0.04
-9.200000e-07,1.42,-0.04
-9.000000e-07,1.42,-0.04
-8.800000e-07,1.38,-0.04
-8.600000e-07,1.42,0
-8.400000e-07,1.42,-0.04
-8.200000e-07,1.46,-0.04
-8.000000e-07,1.38,-0.04
-7.800000e-07,1.42,0
-7.600000e-07,1.38,-0.04
-7.400000e-07,1.46,0
-7.200000e-07,1.46,-0.04
-7.000000e-07,1.46,-0.04
-6.800000e-07,1.42,-0.04
-6.600000e-07,1.42,0
-6.400000e-07,1.42,-0.04
-6.200000e-07,1.42,-0.04
-6.000000e-07,1.38,-0.04
-5.800000e-07,1.42,-0.04
-5.600000e-07,1.42,-0.04
-5.400000e-07,1.42,-0.04
-5.200000e-07,1.42,-0.04
-5.000000e-07,1.42,0
-4.800000e-07,1.42,-0.04
-4.600000e-07,1.38,0
-4.400000e-07,1.38,-0.04
-4.200000e-07,1.42,-0.04
-4.000000e-07,1.42,-0.04
-3.800000e-07,1.42,-0.04
-3.600000e-07,1.42,0
-3.400000e-07,1.38,-0.04
-3.200000e-07,1.42,-0.04
-3.000000e-07,1.46,0
-2.800000e-07,1.38,0
-2.600000e-07,1.38,0
-2.400000e-07,1.38,-0.04
-2.200000e-07,1.42,-0.04
-2.000000e-07,1.42,-0.04
-1.800000e-07,1.46,0
-1.600000e-07,1.42,-0.04
-1.400000e-07,1.42,-0.04
-1.200000e-07,1.42,0
-1.000000e-07,1.42,-0.04
-8.000000e-08,1.42,-0.04
-6.000000e-08,1.38,-0.04
-4.000000e-08,1.46,0.04
-2.000000e-08,1.42,2.28
0.000000e+00,1.46,3.24
2.000000e-08,1.38,3.36
4.000000e-08,1.38,3.32
6.000000e-08,1.3,3.28
8.000000e-08,1.3,3.28
1.000000e-07,1.3,3.28
1.200000e-07,1.3,3.24
1.400000e-07,1.3,3.28
1.600000e-07,1.3,3.28
1.800000e-07,1.26,3.28
2.000000e-07,1.3,3.24
2.200000e-07,1.26,3.32
2.400000e-07,1.3,3.28
2.600000e-07,1.26,3.28
2.800000e-07,1.26,3.28
3.000000e-07,1.26,3.28
3.200000e-07,1.22,3.28
3.400000e-07,1.22,3.32
3.600000e-07,1.26,3.28
3.800000e-07,1.26,3.28
4.000000e-07,1.3,3.28
4.200000e-07,1.3,3.28
4.400000e-07,1.26,3.24
4.600000e-07,1.3,3.28
4.800000e-07,1.26,3.28
5.000000e-07,1.26,3.28
5.200000e-07,1.26,3.24
5.400000e-07,1.26,3.32
5.600000e-07,1.26,3.28
5.800000e-07,1.26,3.24
6.000000e-07,1.26,3.28
6.200000e-07,1.26,3.28
6.400000e-07,1.3,3.24
6.600000e-07,1.26,3.24
6.800000e-07,1.26,3.28
7.000000e-07,1.26,3.24
7.200000e-07,1.3,3.28
7.400000e-07,1.26,3.24
7.600000e-07,1.3,3.28
7.800000e-07,1.3,3.24
8.000000e-07,1.26,3.24
8.200000e-07,1.3,3.24
8.400000e-07,1.3,3.28
8.600000e-07,1.26,3.24
8.800000e-07,1.3,3.24
9.000000e-07,1.3,3.28
9.200000e-07,1.3,3.24
9.400000e-07,1.3,3.24
9.600000e-07,1.26,3.28
9.800000e-07,1.3,3.24
1.000000e-06,1.26,3.28
1.020000e-06,1.3,3.28
1.040000e-06,1.22,3.24
1.060000e-06,1.26,3.28
1.080000e-06,1.3,3.28
1.100000e-06,1.26,3.24
1.120000e-06,1.26,3.28
1.140000e-06,1.3,3.24
1.160000e-06,1.3,3.28
1.180000e-06,1.26,3.28
1.200000e-06,1.26,3.28
1.220000e-06,1.26,3.28
1.240000e-06,1.3,3.24
1.260000e-06,1.3,3.24
1.280000e-06,1.3,3.28
1.300000e-06,1.3,3.28
1.320000e-06,1.26,3.28
1.340000e-06,1.26,3.24
1.360000e-06,1.26,3.28
1.380000e-06,1.26,3.32
1.400000e-06,1.26,3.24
1.420000e-06,1.3,3.28
1.440000e-06,1.3,3.2
1.460000e-06,1.3,3.32
1.480000e-06,1.26,3.24
1.500000e-06,1.26,3.28
1.520000e-06,1.26,3.28
1.540000e-06,1.3,3.32
1.560000e-06,1.3,3.24
1.580000e-06,1.3,3.24
1.600000e-06,1.26,3.28
1.620000e-06,1.3,3.28
1.640000e-06,1.26,3.2
1.660000e-06,1.26,3.24
1.680000e-06,1.3,3.24
1.700000e-06,1.3,3.28
1.720000e-06,1.26,3.28
1.740000e-06,1.26,3.24
1.760000e-06,1.26,3.28
1.780000e-06,1.3,3.28
1.800000e-06,1.26,3.28
1.820000e-06,1.26,3.24
1.840000e-06,1.26,3.28
1.860000e-06,1.3,3.24
1.880000e-06,1.26,3.28
1.900000e-06,1.3,3.24
1.920000e-06,1.3,3.28
1.940000e-06,1.3,3.28
1.960000e-06,1.26,3.28
1.980000e-06,1.26,3.24
2.000000e-06,1.26,3.24
2.020000e-06,1.26,3.2
2.040000e-06,1.3,3.28
2.060000e-06,1.3,3.28
2.080000e-06,1.26,3.24
2.100000e-06,1.26,3.24
2.120000e-06,1.26,3.24
2.140000e-06,1.3,3.28
2.160000e-06,1.3,3.28
2.180000e-06,1.26,3.24
2.200000e-06,1.26,3.28
2.220000e-06,1.22,3.32
2.240000e-06,1.26,3.24
2.260000e-06,1.3,3.28
2.280000e-06,1.26,3.24
2.300000e-06,1.26,3.24
2.320000e-06,1.26,3.24
2.340000e-06,1.26,3.24
2.360000e-06,1.3,3.24
2.380000e-06,1.26,3.28
2.400000e-06,1.3,3.28
2.420000e-06,1.26,3.24
2.440000e-06,1.26,3.28
2.460000e-06,1.26,3.28
2.480000e-06,1.26,3.24
2.500000e-06,1.26,3.28
2.520000e-06,1.26,3.28
2.540000e-06,1.26,3.28
2.560000e-06,1.26,3.28
2.580000e-06,1.26,3.28
2.600000e-06,1.26,3.24
2.620000e-06,1.26,3.28
2.640000e-06,1.26,3.28
2.660000e-06,1.26,3.28
2.680000e-06,1.26,3.24
2.700000e-06,1.3,3.24
2.720000e-06,1.26,3.24
2.740000e-06,1.3,3.28
2.760000e-06,1.26,3.24
2.780000e-06,1.3,3.24
2.800000e-06,1.26,3.28
2.820000e-06,1.22,3.28
2.840000e-06,1.26,3.28
2.860000e-06,1.26,3.2
2.880000e-06,1.26,3.28
2.900000e-06,1.26,3.2
2.920000e-06,1.26,3.24
2.940000e-06,1.26,3.24
2.960000e-06,1.22,3.24
2.980000e-06,1.26,3.24
3.000000e-06,1.3,3.28
3.020000e-06,1.26,3.24
3.040000e-06,1.26,3.24
3.060000e-06,1.26,3.24
3.080000e-06,1.3,3.28
3.100000e-06,1.3,3.28
3.120000e-06,1.3,3.24
3.140000e-06,1.3,3.24
3.160000e-06,1.26,3.24
3.180000e-06,1.3,3.28
3.200000e-06,1.26,3.2
3.220000e-06,1.26,3.24
3.240000e-06,1.26,3.24
3.260000e-06,1.3,3.24
3.280000e-06,1.26,3.24
3.300000e-06,1.3,3.24
3.320000e-06,1.26,3.24
3.340000e-06,1.3,3.24
3.360000e-06,1.26,3.2
3.380000e-06,1.26,3.28
3.400000e-06,1.22,3.24
3.420000e-06,1.3,3.24
3.440000e-06,1.26,3.24
3.460000e-06,1.26,3.24
3.480000e-06,1.3,3.28
3.500000e-06,1.26,3.24
3.520000e-06,1.26,3.28
3.540000e-06,1.26,3.28
3.560000e-06,1.26,3.28
3.580000e-06,1.26,3.24
3.600000e-06,1.26,3.28
3.620000e-06,1.22,3.2
3.640000e-06,1.22,3.2
3.660000e-06,1.26,3.28
3.680000e-06,1.22,3.28
3.700000e-06,1.26,3.24
3.720000e-06,1.26,3.28
3.740000e-06,1.26,3.24
3.760000e-06,1.26,3.28
3.780000e-06,1.26,3.24
3.800000e-06,1.22,3.24
3.820000e-06,1.22,3.28
3.840000e-06,1.26,3.28
3.860000e-06,1.26,3.24
3.880000e-06,1.26,3.28
3.900000e-06,1.26,3.28
3.920000e-06,1.26,3.28
3.940000e-06,1.22,3.24
3.960000e-06,1.26,3.2
3.980000e-06,1.22,3.28
4.000000e-06,1.22,3.24
4.020000e-06,1.22,3.24
4.040000e-06,1.26,3.24
4.060000e-06,1.26,3.24
4.080000e-06,1.22,3.24
4.100000e-06,1.26,3.24
4.120000e-06,1.22,3.24
4.140000e-06,1.26,3.28
4.160000e-06,1.22,3.24
4.180000e-06,1.26,3.28
4.200000e-06,1.26,3.24
4.220000e-06,1.22,3.24
4.240000e-06,1.26,3.24
4.260000e-06,1.22,3.28
4.280000e-06,1.22,3.28
4.300000e-06,1.22,3.24
4.320000e-06,1.3,3.24
4.340000e-06,1.26,3.28
4.360000e-06,1.3,3.28
4.380000e-06,1.22,3.24
4.400000e-06,1.3,3.28
4.420000e-06,1.26,3.24
4.440000e-06,1.22,3.24
4.460000e-06,1.26,3.24
4.480000e-06,1.22,3.24
4.500000e-06,1.3,3.24
4.520000e-06,1.26,3.24
4.540000e-06,1.3,3.28
4.560000e-06,1.22,3.24
4.580000e-06,1.26,3.24
4.600000e-06,1.22,3.28
4.620000e-06,1.22,3.32
4.640000e-06,1.22,3.24
4.660000e-06,1.22,3.24
4.680000e-06,1.22,3.24
4.700000e-06,1.26,3.24
4.720000e-06,1.26,3.24
4.740000e-06,1.22,3.24
4.760000e-06,1.26,3.24
4.780000e-06,1.22,3.28
4.800000e-06,1.26,3.2
4.820000e-06,1.22,3.24
4.840000e-06,1.22,3.28
4.860000e-06,1.26,3.28
4.880000e-06,1.22,3.28
4.900000e-06,1.26,3.24
4.920000e-06,1.26,3.28
4.940000e-06,1.22,3.24
4.960000e-06,1.26,3.28
4.980000e-06,1.22,3.24
5.000000e-06,1.22,3.24
5.020000e-06,1.22,3.24
5.040000e-06,1.22,3.28
5.060000e-06,1.22,3.24
5.080000e-06,1.26,3.28
5.100000e-06,1.26,3.28
5.120000e-06,1.26,3.24
5.140000e-06,1.22,3.28
5.160000e-06,1.26,3.24
5.180000e-06,1.22,3.28
5.200000e-06,1.26,3.24
5.220000e-06,1.22,3.24
5.240000e-06,1.22,3.24
5.260000e-06,1.26,3.28
5.280000e-06,1.26,3.28
5.300000e-06,1.26,3.28
5.320000e-06,1.22,3.24
5.340000e-06,1.22,3.28
5.360000e-06,1.26,3.28
5.380000e-06,1.22,3.28
5.400000e-06,1.22,3.24
5.420000e-06,1.18,3.28
5.440000e-06,1.22,3.2
5.460000e-06,1.22,3.24
5.480000e-06,1.22,3.24
5.500000e-06,1.22,3.24
5.520000e-06,1.22,3.24
5.540000e-06,1.26,3.28
5.560000e-06,1.22,3.2
5.580000e-06,1.22,3.24
5.600000e-06,1.22,3.24
5.620000e-06,1.22,3.24
5.640000e-06,1.22,3.24
5.660000e-06,1.22,3.32
5.680000e-06,1.22,3.24
5.700000e-06,1.22,3.24
5.720000e-06,1.22,3.24
5.740000e-06,1.14,3.24
5.760000e-06,1.26,3.24
5.780000e-06,1.22,3.24
5.800000e-06,1.26,3.24
5.820000e-06,1.22,3.24
5.840000e-06,1.18,3.24
5.860000e-06,1.18,3.24
5.880000e-06,1.22,3.24
5.900000e-06,1.22,3.24
5.920000e-06,1.18,3.24
5.940000e-06,1.22,3.28
5.960000e-06,1.22,3.24
5.980000e-06,1.22,3.24
6.000000e-06,1.22,3.24
6.020000e-06,1.22,3.24
6.040000e-06,1.22,3.32
6.060000e-06,1.22,3.24
6.080000e-06,1.18,3.24
6.100000e-06,1.22,3.28
6.120000e-06,1.22,3.24
6.140000e-06,1.22,3.28
6.160000e-06,1.22,3.24
6.180000e-06,1.22,3.32
6.200000e-06,1.22,3.28
6.220000e-06,1.22,3.28
6.240000e-06,1.18,3.28
6.260000e-06,1.22,3.24
6.280000e-06,1.22,3.24
6.300000e-06,1.22,3.24
6.320000e-06,1.18,3.28
6.340000e-06,1.22,3.2
6.360000e-06,1.18,3.28
6.380000e-06,1.18,3.28
6.400000e-06,1.22,3.24
6.420000e-06,1.22,3.24
6.440000e-06,1.22,3.28
6.460000e-06,1.22,3.24
6.480000e-06,1.22,3.24
6.500000e-06,1.22,3.28
6.520000e-06,1.22,3.24
6.540000e-06,1.22,3.24
6.560000e-06,1.22,3.24
6.580000e-06,1.22,3.24
6.600000e-06,1.22,3.24
6.620000e-06,1.18,3.24
6.640000e-06,1.18,3.28
6.660000e-06,1.22,3.28
6.680000e-06,1.18,3.28
6.700000e-06,1.18,3.28
6.720000e-06,1.18,3.32
6.740000e-06,1.18,3.24
6.760000e-06,1.18,3.24
6.780000e-06,1.18,3.24
6.800000e-06,1.22,3.24
6.820000e-06,1.22,3.24
6.840000e-06,1.22,3.24
6.860000e-06,1.22,3.28
6.880000e-06,1.18,3.24
6.900000e-06,1.26,3.24
6.920000e-06,1.18,3.24
6.940000e-06,1.18,3.24
6.960000e-06,1.18,3.28
6.980000e-06,1.18,3.2
7.000000e-06,1.18,3.32
7.020000e-06,1.18,3.28
7.040000e-06,1.22,3.2
7.060000e-06,1.22,3.24
7.080000e-06,1.22,3.24
7.100000e-06,1.22,3.24
7.120000e-06,1.22,3.28
7.140000e-06,1.22,3.24
7.160000e-06,1.22,3.24
7.180000e-06,1.22,3.24
7.200000e-06,1.18,3.24
7.220000e-06,1.18,3.28
7.240000e-06,1.18,3.24
7.260000e-06,1.18,3.24
7.280000e-06,1.22,3.24
7.300000e-06,1.18,3.24
7.320000e-06,1.22,3.24
7.340000e-06,1.18,3.24
7.360000e-06,1.22,3.28
7.380000e-06,1.18,3.24
7.400000e-06,1.22,3.24
7.420000e-06,1.22,3.32
7.440000e-06,1.18,3.28
7.460000e-06,1.18,3.28
7.480000e-06,1.18,3.2
7.500000e-06,1.18,3.24
7.520000e-06,1.22,3.32
7.540000e-06,1.22,3.28
7.560000e-06,1.22,3.24
7.580000e-06,1.22,3.28
7.600000e-06,1.18,3.24
7.620000e-06,1.18,3.24
7.640000e-06,1.18,3.28
7.660000e-06,1.22,3.24
7.680000e-06,1.22,3.24
7.700000e-06,1.22,3.2
7.720000e-06,1.22,3.24
7.740000e-06,1.18,3.24
7.760000e-06,1.18,3.24
7.780000e-06,1.18,3.32
7.800000e-06,1.18,3.28
7.820000e-06,1.22,3.28
7.840000e-06,1.18,3.24
7.860000e-06,1.22,3.24
7.880000e-06,1.18,3.24
7.900000e-06,1.18,3.32
7.920000e-06,1.22,3.24
7.940000e-06,1.22,3.28
7.960000e-06,1.18,3.32
7.980000e-06,1.22,3.24
8.000000e-06,1.22,3.24
8.020000e-06,1.18,3.28
8.040000e-06,1.18,3.24
8.060000e-06,1.26,3.24
8.080000e-06,1.18,3.24
8.100000e-06,1.22,3.28
8.120000e-06,1.14,3.28
8.140000e-06,1.18,3.28
8.160000e-06,1.18,3.24
8.180000e-06,1.22,3.2
8.200000e-06,1.22,3.28
8.220000e-06,1.14,3.28
8.240000e-06,1.18,3.28
8.260000e-06,1.22,3.24
8.280000e-06,1.18,3.24
8.300000e-06,1.18,3.24
8.320000e-06,1.18,3.24
8.340000e-06,1.18,3.24
8.360000e-06,1.18,3.32
8.380000e-06,1.18,3.28
8.400000e-06,1.18,3.28
8.420000e-06,1.18,3.28
8.440000e-06,1.18,3.28
8.460000e-06,1.18,3.28
8.480000e-06,1.18,3.24
8.500000e-06,1.18,3.24
8.520000e-06,1.18,3.28
8.540000e-06,1.22,3.28
8.560000e-06,1.22,3.28
8.580000e-06,1.22,3.28
8.600000e-06,1.18,3.28
8.620000e-06,1.18,3.24
8.640000e-06,1.18,3.24
8.660000e-06,1.18,3.28
8.680000e-06,1.18,3.28
8.700000e-06,1.18,3.24
8.720000e-06,1.18,3.24
8.740000e-06,1.14,3.28
8.760000e-06,1.18,3.24
8.780000e-06,1.18,3.28
8.800000e-06,1.18,3.28
8.820000e-06,1.18,3.24
8.840000e-06,1.18,3.24
8.860000e-06,1.18,3.28
8.880000e-06,1.22,3.24
8.900000e-06,1.18,3.24
8.920000e-06,1.18,3.24
8.940000e-06,1.22,3.24
8.960000e-06,1.18,3.28
8.980000e-06,1.18,3.28
9.000000e-06,1.18,3.28
9.020000e-06,1.18,3.24
9.040000e-06,1.18,3.24
9.060000e-06,1.18,3.28
9.080000e-06,1.18,3.28
9.100000e-06,1.18,3.24
9.120000e-06,1.18,3.2
9.140000e-06,1.18,3.28
9.160000e-06,1.18,3.24
9.180000e-06,1.18,3.28
9.200000e-06,1.22,3.28
9.220000e-06,1.18,3.28
9.240000e-06,1.14,3.28
9.260000e-06,1.18,3.28
9.280000e-06,1.18,3.24
9.300000e-06,1.18,3.24
9.320000e-06,1.18,3.28
9.340000e-06,1.18,3.24
9.360000e-06,1.18,3.24
9.380000e-06,1.18,3.28
9.400000e-06,1.18,3.28
9.420000e-06,1.14,3.28
9.440000e-06,1.18,3.28
9.460000e-06,1.18,3.24
9.480000e-06,1.22,3.28
9.500000e-06,1.18,3.28
9.520000e-06,1.18,3.24
9.540000e-06,1.14,3.24
9.560000e-06,1.18,3.28
9.580000e-06,1.18,3.24
9.600000e-06,1.18,3.28
9.620000e-06,1.14,3.28
9.640000e-06,1.18,3.28
9.660000e-06,1.18,3.24
9.680000e-06,1.18,3.24
9.700000e-06,1.14,3.28
9.720000e-06,1.14,3.28
9.740000e-06,1.18,3.24
9.760000e-06,1.18,3.24
9.780000e-06,1.18,3.24
9.800000e-06,1.14,3.24
9.820000e-06,1.14,3.24
9.840000e-06,1.14,3.28
9.860000e-06,1.18,3.2
9.880000e-06,1.14,3.28
9.900000e-06,1.14,3.32
9.920000e-06,1.18,3.2
9.940000e-06,1.14,3.24
9.960000e-06,1.18,3.24
9.980000e-06,1.18,3.24
1.000000e-05,1.18,3.28
1.002000e-05,1.14,3.24
1.004000e-05,1.18,3.32
1.006000e-05,1.14,3.24
1.008000e-05,1.14,3.28
1.010000e-05,1.14,3.28
1.012000e-05,1.18,3.28
1.014000e-05,1.14,3.28
1.016000e-05,1.14,3.28
1.018000e-05,1.14,3.28
1.020000e-05,1.18,3.28
1.022000e-05,1.18,3.24
1.024000e-05,1.18,3.28
1.026000e-05,1.14,3.28
1.028000e-05,1.14,3.24
1.030000e-05,1.14,3.24
1.032000e-05,1.14,3.28
1.034000e-05,1.18,3.2
1.036000e-05,1.14,3.24
1.038000e-05,1.14,3.24
1.040000e-05,1.14,3.24
1.042000e-05,1.14,3.24
1.044000e-05,1.14,3.28
1.046000e-05,1.14,3.28
1.048000e-05,1.14,3.28
1.050000e-05,1.14,3.28
1.052000e-05,1.18,3.28
1.054000e-05,1.14,3.32
1.056000e-05,1.14,3.24
1.058000e-05,1.14,3.28
1.060000e-05,1.14,3.28
1.062000e-05,1.18,3.24
1.064000e-05,1.14,3.28
1.066000e-05,1.14,3.28
1.068000e-05,1.18,3.24
1.070000e-05,1.1,3.28
1.072000e-05,1.14,3.2
1.074000e-05,1.14,3.24
1.076000e-05,1.18,3.28
1.078000e-05,1.14,3.24
1.080000e-05,1.14,3.24
1.082000e-05,1.14,3.28
1.084000e-05,1.18,3.24
1.086000e-05,1.1,3.24
1.088000e-05,1.14,3.28
1.090000e-05,1.18,3.28
1.092000e-05,1.14,3.24
1.094000e-05,1.14,3.28
1.096000e-05,1.14,3.28
1.098000e-05,1.18,3.24
1.100000e-05,1.14,3.24
1.102000e-05,1.14,3.24
1.104000e-05,1.14,3.24
1.106000e-05,1.14,3.28
1.108000e-05,1.14,3.28
1.110000e-05,1.14,3.24
1.112000e-05,1.1,3.24
1.114000e-05,1.14,3.28
1.116000e-05,1.14,3.28
1.118000e-05,1.14,3.28
1.120000e-05,1.14,3.24
1.122000e-05,1.14,3.24
1.124000e-05,1.14,3.24
1.126000e-05,1.1,3.24
1.128000e-05,1.18,3.24
1.130000e-05,1.14,3.24
1.132000e-05,1.1,3.28
1.134000e-05,1.1,3.24
1.136000e-05,1.14,3.24
1.138000e-05,1.14,3.28
1.140000e-05,1.14,3.28
1.142000e-05,1.14,3.28
1.144000e-05,1.14,3.32
1.146000e-05,1.14,3.2
1.148000e-05,1.14,3.2
1.150000e-05,1.14,3.28
1.152000e-05,1.1,3.24
1.154000e-05,1.14,3.28
1.156000e-05,1.14,3.28
1.158000e-05,1.14,3.24
1.160000e-05,1.14,3.28
1.162000e-05,1.1,3.28
1.164000e-05,1.1,3.28
1.166000e-05,1.14,3.32
1.168000e-05,1.14,3.28
1.170000e-05,1.1,3.28
1.172000e-05,1.14,3.28
1.174000e-05,1.18,3.24
1.176000e-05,1.14,3.28
1.178000e-05,1.1,3.24
1.180000e-05,1.14,3.32
1.182000e-05,1.1,3.28
1.184000e-05,1.14,3.28
1.186000e-05,1.14,3.28
1.188000e-05,1.1,3.24
1.190000e-05,1.1,3.24
1.192000e-05,1.14,3.24
1.194000e-05,1.1,3.28
1.196000e-05,1.1,3.28
1.198000e-05,1.14,3.28
1.200000e-05,1.14,3.24
1.202000e-05,1.1,3.24
1.204000e-05,1.14,3.28
1.206000e-05,1.1,3.24
